id,title,original_title,overview,release_date,popularity,vote_average,vote_count,poster_path,backdrop_path,runtime,genres,directors,cast,keywords,language
950396,峡谷,The Gorge,两名训练有素的特工被派去看守一个神秘峡谷，期间相隔两侧的两人反而越走越近。峡谷中的邪恶力量浮现后，他们必须携手合作，才能与之抗衡，生存下去。,2025-02-13,2415.786,7.8,1621,/qGnXe6idV3M35xGwkS26ztqwSdT.jpg,/9nhjGaFLKtddDPtPaX5EmKqsWdH.jpg,127,"['爱情', '科幻', '惊悚']",['斯科特·德里克森'],"['迈尔斯·特勒', '安雅·泰勒·乔伊', '西格妮·韦弗', '索佩·迪瑞苏', '威廉·休斯顿']","['canyon', 'fog', 'romance', 'tower', 'elite sniper', 'lighthearted', 'snipers', 'romantic', 'foreboding', 'ridiculous', 'long-term observation']",en
1126166,插翅难飞,Flight Risk,万尺高空之中，小型飞机舱内，警察、证人、杀手，三人困兽厮杀。女警官（米歇尔・道克瑞 饰）奉命押送污点证人（托弗・格雷斯 饰）飞往纽约对黑帮家族犯罪进行指控。航程途中，她发现飞行员（马克・沃尔伯格 饰）竟是被黑帮家族指派来暗杀污点证人的杀手！内有杀手潜伏，外有空中险情，谁能逃出这班灭口杀“机”？,2025-01-22,2237.728,6.1,364,/qMOOPtE2SgFMxFePEOhQGyN3ru1.jpg,/gFFqWsjLjRfipKzlzaYPD097FNC.jpg,91,"['动作', '惊悚', '犯罪']",['梅尔·吉布森'],"['马克·沃尔伯格', '米歇尔·道克瑞', '托弗·戈瑞斯', '利亞·萊梅尼', '保罗·本-维克多']","['airplane', 'pilot', 'flight', 'airplane accident', 'amused']",en
939243,刺猬索尼克3,Sonic the Hedgehog 3,前所未有的劲敌“暗影”（基努·里维斯 Keanu Reeves 配音）高能袭来，轻松击败索尼克（本·施瓦茨 Ben Schwartz 配音）和他的伙伴纳克鲁斯（伊德里斯·艾尔巴 Idris Elba 配音），索尼克只好去找昔日老对手蛋头博士（金·凯瑞 Jim Carrey 饰）共同联手对抗“暗影”，而退休的蛋头博士已日渐发福，他们能否联手抗敌？,2024-12-19,1767.798,7.743,2058,/9EiBEfil3Payh16bmWYKtFYmuOe.jpg,/zOpe0eHsq0A2NvNyBbtT6sj53qV.jpg,110,"['动作', '科幻', '喜剧', '家庭']",['杰夫·福勒'],"['金·凯瑞', '本·施瓦茨', '基努·里维斯', '伊德瑞斯·艾尔巴', '科琳·欧肖内希']","['moon', 'sequel', 'based on video game', 'burlesque', 'dual role', 'aftercreditsstinger', 'duringcreditsstinger', 'hedgehog', 'live action and animation', 'grandfather grandson relationship', 'animal human friendship', 'anthropomorphic animal', 'loss and grief', 'amused', 'cliché', 'complicated', 'sceptical', 'sonic cinematic universe', 'sonic adventure 2']",en
762509,狮子王：木法沙传奇,Mufasa: The Lion King,讲述荣耀大地上最伟大的国王之一的崛起之路，回到大草原上看拉飞奇跟辛巴与娜娜的女儿琪拉雅讲述她爷爷的故事。,2024-12-18,1748.094,7.467,1519,/c2wpotRQdZeGoaoJQzr7MQpJBjE.jpg,/1w8kutrRucTd3wlYyu5QlUDMiG1.jpg,118,"['冒险', '家庭', '动画']",['巴里·詹金斯'],"['亚伦·皮埃尔', '小凯尔文·哈里森', '蒂凡尼·布恩', '卡吉索·莱迪加', '普雷斯顿·尼曼']","['friendship', 'paradise', 'lion', 'musical', 'prequel', 'jungle', 'told in flashback', 'betrayal by friend', 'chance meeting', 'live action remake', 'found family', 'lost', 'ambivalent']",en
1241982,海洋奇缘2,Moana 2,在祖灵突如其来的呼唤之下，莫阿娜（奥丽伊·卡瓦洛 Auli'i Cravalho 配音）、毛伊（道恩·强森 Dwayne Johnson 配音）和新船员们将启程航向大洋洲的彼端，一路深入危险未知的海域，面对一场前所未见的新冒险。,2024-11-21,1601.129,7.153,1768,/vyAk20KmD0GVp95ZcOgDkoXKq30.jpg,/zo8CIjJ2nfNOevqNajwMRO6Hwka.jpg,100,"['动画', '冒险', '家庭', '喜剧']","['小戴夫·德里克', '杰森·汉德', '达娜·莱杜克斯·米勒']","['奥丽伊·卡瓦洛', '道恩·强森', '华拉莱·钟', '罗丝·马塔费奥', 'David Fane']","['sea', 'ocean', 'villain', 'musical', 'sequel', 'duringcreditsstinger']",en
1064213,阿诺拉,Anora,阿诺拉是布鲁克林的性工作者，她邂逅了一个商界寡头的儿子并在冲动之下嫁给了他，这让她以为自己像灰姑娘一样终于遇到自己的王子。然而当结婚消息传到了俄罗斯，男方父母来到纽约取消婚姻，破灭了的阿诺拉的童话。,2024-10-14,1423.352,7.1,1335,/nxzha8L47GbECG3didOY3e3jnEs.jpg,/kEYWal656zP5Q2Tohm91aw6orlT.jpg,139,"['剧情', '喜剧', '爱情']",['肖恩·贝克'],"['米奇·麦迪逊', '马克·埃德尔斯坦', '尤里·鲍里索夫', '卡伦·卡拉古利安', '瓦谢·托夫马西扬']","[""new year's eve"", 'new york city', 'marriage', 'boardwalk', 'baptism', 'strip club', 'coney island', 'female protagonist', 'mansion', 'class differences', 'las vegas', 'lap dance', 'home invasion', 'drunk', 'brooklyn, new york city', 'screwball comedy', 'new york subway', 'hedonism', 'immaturity', 'city hall', 'exotic dancer', 'sex worker', 'naive children', 'meddling parents', 'annulment', 'strip show', 'russian oligarch', 'sex', 'party', 'vegas wedding', 'romantic dramedy', 'cinderella story', 'disgusted', 'female nudity', 'brighton beach']",en
823219,猫猫的奇幻漂流,Straume,世界似乎即将毁灭，到处都是人类的遗迹。一只猫的家园被一场大洪水摧毁，它在一艘载满了不同动物的船上找到了避难所。尽管它们之间存在差异，但它必须与它们合作，面临各种未知的挑战。,2024-08-29,1168.724,8.3,1301,/dJqg38nFyhxfSttnwE3g7x8aRSw.jpg,/b3mdmjYTEL70j7nuXATUAD9qgu4.jpg,85,"['动画', '奇幻', '冒险']",['金兹·兹巴洛迪斯'],[],"['ocean', 'cat', 'boat', 'dystopia', 'dog', 'golden retriever', 'flood', 'lemur', 'bird', '3d animation', 'fantasy', 'capybara', 'adventure']",lv
822119,美国队长4,Captain America: Brave New World,能够展翅高飞的猎鹰山姆·威尔逊受史蒂夫·罗杰斯的信任所托，接过盾牌，正式成为美国队长。在与美国总统塔迪厄斯·罗斯）会面后，山姆发现自己被卷入了一场国际事件。他必须赶在真正的幕后黑手让全世界陷入混乱之前查明真相，揭露这起波及全球的阴谋。,2025-02-12,1167.724,6.2,851,/qp7WNCVAkS0nQu7RXrAzfYqDuNP.jpg,/qfAfE5auxsuxhxPpnETRAyTP5ff.jpg,119,"['动作', '惊悚', '科幻']",['朱利叶斯·约拿'],"['安东尼·麦凯', '哈里森·福特', '丹尼·拉米雷斯', '希拉·哈斯', '提姆·布雷克-尼爾森']","['hero', 'superhero', 'revenge', 'aftercreditsstinger', 'marvel cinematic universe (mcu)', 'sidekick', 'assassination attempt', 'political thriller', 'treaty', 'international relations']",en
927342,老兵,அமரன்,　一名军官带领他的战士前往战斗，并用他的勇气带给战友们力量。,2024-10-31,1149.078,7.4,178,/eCB06m1KUGilEOlIzb40nkQhVY0.jpg,/7cNE2qydew1c8fqnlhWjkE3DHc2.jpg,169,"['动作', '剧情', '冒险', '战争']",['Rajkumar Periasamy'],"['斯瓦卡蒂恩', '赛·帕拉维', 'Rahul Bose', 'Bhuvan Arora', 'Lallu Prasath']","['based on novel or book', 'affectation', 'based on true story', 'martyr', 'indian army', 'counterterrorism', 'loving', '2010s', 'indian history', 'admiring', 'hopeful', 'based on real person', 'ashoka chakra', 'indian military']",ta
1084199,完美伴侣,Companion,讲述了一个迷人而又变态的人和一个被他玩弄于股掌之间的女人之间扣人心弦的故事。,2025-01-22,1100.064,7.067,633,/gDr3gQme9seqs9inYpewleZXe3A.jpg,/sc1abgWNXc29wSBaerrjGBih06l.jpg,97,"['恐怖', '科幻', '惊悚']",['Drew Hancock'],"['苏菲·撒切尔', '杰克·奎德', '卢卡斯·盖奇', '梅根·苏里', '哈维尔 吉伦']","['artificial intelligence (a.i.)', 'cabin', 'robot', 'boyfriend girlfriend relationship', 'robot girl', 'weekend getaway', 'human android relationship', 'toxic relationship', 'incel', 'toxic masculinity', 'abusive relationship', 'malfunctioning android', 'white privilege', 'sentient machine', 'intense', 'sinister', 'sci-fi horror', 'human vs machines', 'cybernetics', 'android horror']",en
1160956,熊猫计划,熊猫计划,紧急！一场针对国宝熊猫的绑架计划悄然开启。国际动作巨星Jackie（成龙 饰）、经纪人大卫（魏翔 饰）、熊猫保育员苏小竹（史策 饰）意外触发保护熊猫任务，与国际犯罪集团展开一场你争我夺的守护计划！在这场惊心动魄又啼笑皆非的冒险中，他们要如何化险为夷？,2024-10-01,883.961,7.1,146,/rO62kjEpxKoi22euZlM11o2hRJe.jpg,/u7AZ5CdT2af8buRjmYCPXNyJssd.jpg,99,"['动作', '喜剧']",['张栾'],"['成龙', '史策', '魏翔', '韩彦博', '芮丹尼']","['assistant', 'zoo', 'panda', 'superstar', 'rescue operation', 'cliché', 'international superstar']",zh
539972,猎人克莱文,Kraven the Hunter,少年谢尔盖·克拉维诺夫的父亲崇尚“强者为王”，对后代施行野蛮残酷的狼性教育，而在一次狩猎之中，经历野生雄狮袭击的谢尔盖被父亲抛弃。他在濒死之际意外因为狮子血液而产生变异，成为拥有超常力量的猎人克莱文，从此踏上向父亲复仇之路，而犀牛人的出现，似乎也预示了更大的阴谋。,2024-12-11,761.694,6.7,1341,/64jZ7PCr9l4pGnBEyGy3pTLqy4i.jpg,/v9Du2HC3hlknAvGlWhquRbeifwW.jpg,127,"['动作', '冒险', '惊悚']",['J.C.陈多尔'],"['亚伦·泰勒-约翰逊', '阿丽亚娜·德博斯', '弗雷德·海辛格', '亚历桑德罗·尼沃拉', '克里斯托弗·阿博特']","['hunter', 'superhero', 'villain', 'based on comic', 'supervillain', 'antihero', 'intense']",en
912649,毒液：最后一舞,Venom: The Last Dance,毒液和埃迪迎来至暗时刻。一边是人类神秘组织的穷追猛打，一边是外星共生体大军入侵地球，他们一心同体，花式解锁海陆空作战新形态。面对两边的疯狂追捕，这对亡命搭档将被迫做出毁灭性决定，为他们的最后一舞拉下帷幕。,2024-10-22,761.459,6.791,2958,/uW32cpD3ALvYfzVXEbWFnoW7d4O.jpg,/vZG7PrX9HmdgL5qfZRjhJsFYEIA.jpg,109,"['动作', '科幻', '冒险']",['凯莉·马塞尔'],"['汤姆·哈迪', '切瓦特·埃加福特', '朱诺·坦普尔', '瑞斯·伊凡斯', '斯蒂芬·格拉汉姆']","['hero', 'superhero', 'anti hero', 'villain', 'alien life-form', 'based on comic', 'sequel', 'aftercreditsstinger', 'woman director', 'modest']",en
549509,粗野派,The Brutalist,故事围绕匈牙利出生的犹太建筑师拉斯洛·托斯与妻子埃尔兹贝特展开。他们在二战后逃离欧洲，前往美国重启他们的事业，并见证了现代美国的诞生。然而他们的生活被一名神秘而富有的客户改变了。,2024-12-20,754.805,7.075,711,/eWqcmFJMt3ib7AMOHl1PQQUjrVG.jpg,/hmZnqijPaaACjenDkrbWcCmcADI.jpg,215,['剧情'],['布拉迪·科贝特'],"['阿德里安·布罗迪', '菲丽希缇·琼斯', '盖·皮尔斯', '乔·阿尔文', '拉菲·卡西迪']","['new york city', 'immigrant', 'prostitute', 'husband wife relationship', 'philadelphia, pennsylvania', 'venice, italy', 'library', 'capitalism', 'pennsylvania, usa', 'drug addiction', 'world war ii', 'architect', 'american dream', 'exploitation', 'train accident', 'mute', 'holocaust (shoah) survivor', 'architecture', 'orphan', 'niece', 'single father', 'handjob', 'death of mother', 'statue of liberty', 'post world war ii', 'cousin cousin relationship', 'heroin addict', 'renovation', 'sexual assault', 'woman in wheelchair', 'ellis island', 'carrara', '1940s', '1980s', '1950s', 'male domination', 'brutalist', 'train station', 'jewish', 'jews', 'hungarian']",en
933260,某种物质,The Substance,曾经红极一时的好莱坞巨星伊丽莎白无法面对自己老去的容颜，决定使用一种名为“完美物质”的黑市药物，透过注射药物的细胞复制物质，创造出更年轻、更好的另一个自己。“年华老去”及“年轻貌美”的自己该如何共存？会是更强烈的容貌焦虑大战？还是要不断迎合大众对“美”的期待？一场自我身体主导权的争夺战即将上演……,2024-09-07,722.223,7.132,4059,/taFjgH3XPI5Y7Ak80eLpT7MVQx4.jpg,/bVSOgrxasVJF6V71T7v2KfBRSzu.jpg,141,"['恐怖', '科幻']",['科拉莉·法尔雅'],"['黛米·摩尔', '玛格丽特·库里', '丹尼斯·奎德', '爱德华·汉密尔顿-克拉克', '戈尔·艾布拉姆斯']","[""new year's eve"", 'capitalism', 'black market', 'identity', 'beauty', 'satire', 'aging', 'celebrity', 'female protagonist', 'los angeles, california', 'has been', 'aerobics', 'disfigurement', 'woman director', 'disturbed', 'beauty standards', 'insecure woman', 'toxic masculinity', 'drug', 'body horror', 'youth', 'actress']",en
558449,角斗士2,Gladiator II,故事延续前作，路奇乌斯（保罗·麦斯卡 Paul Mescal 饰）童年时亲眼目击受万人景仰的英雄马克西蒙斯死于舅舅之手，多年后已长大成人的他，在暴君的铁腕统治下，被迫进入竞技场为生存而战。心中充满怒火的路奇乌斯，眼见罗马帝国的未来岌岌可危，决心讨回本属于他的权力和荣誉 ，还罗马人民一个辉煌的罗马。,2024-11-13,662.638,6.8,2942,/5viXivrFuYRqztTsuTzwl3dXK16.jpg,/bHeUgZKqduubnNl8GshjrpHS9lF.jpg,148,"['动作', '冒险', '剧情']",['雷德利·斯科特'],"['保罗·麦斯卡', '丹泽尔·华盛顿', '佩德罗·帕斯卡', '康妮·尼尔森', '约瑟夫·奎恩']","['epic', 'gladiator', 'roman empire', 'ancient rome', 'sequel', 'evil tyrant', 'sword and sandal', 'sword fighting', 'second part']",en
774370,神探狗狗,Dog Man,当一只忠实的警犬和他的人类警官主人在工作中一起受伤时，一场脑筋急转弯但挽救生命的手术将他们俩融合在一起，Dog Man 诞生了。Dog Man 发誓要保护和服务——拿起、坐下和翻身。当 Dog Man 接受他的新身份并努力给他的酋长留下深刻印象时，他必须阻止猫科动物超级恶棍 Petey the Cat 的非常邪恶的阴谋。,2025-01-24,626.647,7.7,136,/89wNiexZdvLQ41OQWIsQy4O6jAQ.jpg,/iXU87IdtNsYt7n6OigPJBDdbFf1.jpg,89,"['家庭', '动画', '喜剧', '动作']",['Peter Hastings'],"['Peter Hastings', '皮特·戴维森', '里尔·莱尔·哈瓦瑞', '艾拉·菲舍尔', 'Lucas Hopkins Calderon']","['villain', ""based on children's book"", 'police dog', 'human animal hybrid']",en
974576,秘密会议,Conclave,红衣主教劳伦斯（拉尔夫·费因斯 Ralph Fiennes 饰）要负责世界上最秘密、最古老的活动：选择新的教皇。而他发现自己处在一起阴谋的正中心，可能撼动教会最深的根基。,2024-10-25,611.233,7.1,1513,/1BWhKsbUTiBD0WQhrOfQlU6zrc5.jpg,/tkRDTu9hyWgaBSSzfkYDCZYd1kV.jpg,120,"['剧情', '惊悚']",['爱德华·伯杰'],"['拉尔夫·费因斯', '斯坦利·图奇', '约翰·利思戈', '伊莎贝拉·罗塞里尼', '卢西安·马萨麦提']","['vatican', 'religion', 'election', 'transsexual', 'catholic church', 'lgbt', 'catholicism', 'cardinal', 'papal conclave']",en
1064486,蜗牛回忆录,Memoir of a Snail,喜欢收集蜗牛的女孩格蕾丝（莎拉·斯努克 Sarah Snook 配音）在被迫与双胞胎吉尔伯特（柯蒂·斯密特-麦菲 Kodi Smit-McPhee 配音）分开后，结识了古怪的老奶奶萍奇（杰基·韦佛 Jacki Weaver 配音），逐渐找到新的希望和快乐。,2024-10-17,592.532,7.8,231,/lWh5OlerPR1c1cfn1ZLq0lpqFds.jpg,/jl2YIADk391yc6Qjy9JhgCRkHJk.jpg,95,"['动画', '剧情', '喜剧']",['亚当·艾略特'],"['莎拉·史努克', '柯蒂·斯密特-麦菲', '杰基·韦佛', '玛格达·苏班斯基', '多米尼克·皮诺']","['difficult childhood', 'death of father', 'stop motion', 'adult animation', 'death in childbirth', 'broken family', 'aggressive', 'brother sister relationship', 'snail', 'depressing']",en
426889,蒂蒂有话说,Le Clitoris,女人幸运地拥有一个器官，这个器官只是为了快乐而存在，这个器官就是阴蒂！这个动画短片通过幽默的方式讲解阴蒂的解剖学和历史故事。,2016-06-18,575.704,7.1,36,/p5i1yyQW6OpLfB59w7ZkX5lvBqD.jpg,/aLhtnH4pKHnD02ZfBGm2djwlNBH.jpg,3,"['动画', '纪录']",['Lori Malépart-Traversy'],['Lori Malépart-Traversy'],"['sex education', 'female sexuality', 'short film']",fr
1188104,ปล้นทะลุไมล์,ปล้นทะลุไมล์,,2023-11-09,538.485,8.4,13,/2qAv3Oo5akuJgZUzMzBNamfcO1j.jpg,/aqMBEpd4kC8GpUg6761qFPkvQuS.jpg,75,"['动作', '犯罪']",['Sor Sangchai'],"['จิรายุ ละอองมณี', 'Wawaa Nichari Chokprajakchat', 'Chaleeda Gilbert', 'Assaree Wattanayakun', 'Ratchanont Suprakob']","['robber', 'extreme']",th
926670,亨利危险：电影,Henry Danger: The Movie,Henry Hart遇到了一个渴望与Kid Danger一起打击犯罪的超级粉丝，他拥有一个可以打开替代现实的设备。面对狂野的旅程，亨利需要他最好的朋友贾斯珀和他的新超级粉丝伙伴找到出路，否则将永远被困在另一个维度。,2025-01-17,532.494,8.3,147,/dFWj2rOGsqSIX1PHFghbCBgpMnk.jpg,/x8Kdi1OJbewkeGuijcSmUWrYyk2.jpg,86,"['动作', '喜剧', '家庭', '科幻']",['Joe Menendez'],"['杰斯·诺曼', 'Sean Ryan Fox', '艾拉·安德森', '迈克尔·科恩', '弗兰基·格兰德']","['superhero', 'supervillain', 'based on tv series']",en
1249289,警报战,Alarum,在中央情报局发现两名流氓间谍的下落后，他们不仅离开了网络，而且结为夫妻，所有的地狱都被一个国际间谍组织联盟释放到他们冬季蜜月的树林小屋度假胜地，他们想要一颗“飞行丸”，又名硬盘，他们都怀疑这两人可能加入了一个被称为“阿拉拉姆。 https://justwatch.pro/movie/1249289/alarum,2025-01-16,527.722,5.774,217,/v313aUGmMNj6yNveaiQXysBmjVS.jpg,/qSOMdbZ6AOdHR999HWwVAh6ALFI.jpg,95,"['动作', '犯罪', '惊悚']",['Michael Polish'],"['斯科特·伊斯特伍德', '西尔维斯特·史泰龙', '薇拉·菲茨杰拉德', '麦克·寇特', '唐纳德·沃伦 莫菲特']",['https://justwatch.pro/movie/1249289/alarum'],en
402431,魔法坏女巫,Wicked,因绿色皮肤而备受误解的艾芙芭与光彩夺目、野心勃勃的格琳达在西兹大学结识，性格迥异的二人却建立起了深厚的友谊。然而，随着与奥兹国大巫师的邂逅，她们的友谊走向十字路口，二人面临着截然不同的命运之路。,2024-11-20,525.093,6.901,1868,/ulndWLXN8DJWVkC6BtPPU3P7SQ9.jpg,/uKb22E0nlzr914bA9KyA5CVCOlV.jpg,161,"['剧情', '爱情', '奇幻']",['朱浩伟'],"['辛西娅·埃里沃', '爱莉安娜·格兰德', '杰夫·高布伦', '杨紫琼', '乔纳森·贝利']","['witch', 'dancing', 'based on novel or book', 'college', 'wish', 'musical', 'female friendship', 'bullying', 'based on play or musical', 'celebrity', 'prequel', 'singer', 'singing', 'corrupt politician', 'death in childbirth', 'fantasy world', 'wizard', 'gravity', 'discrimination', 'ostracism', 'woman in wheelchair', 'musical comedy', 'sister sister relationship', 'belonging', 'pathetic', 'fantasy', 'romantic fantasy', 'fantasy comedy', 'frustrated']",en
