id,title,original_title,overview,release_date,popularity,vote_average,vote_count,poster_path,backdrop_path,runtime,genres,directors,cast,keywords,language
696506,编号17,Mickey 17,个出乎意料的英雄米奇·巴恩斯（罗伯特·帕丁森 Robert Pattinson 饰），他发现自己陷入了一个极不寻常的处境：为了完成雇主的要求，他必须不断经历死亡，才能换取重生。  　　当还没死的米奇17号遇上米奇18号，他们将碰撞出怎样的火花?,2025-02-28,491.159,7.521,25,/fLI13fvViB6T2Nzm02Bo8m5u1Sd.jpg,/2P0PUkQ1tNHNYTEmtbBmM8MfXBG.jpg,134,"['科幻', '喜剧', '剧情', '冒险', '动作']",['奉俊昊'],"['罗伯特·帕丁森', '娜奥米·阿基', '史蒂文·元', '托妮·科莱特', '马克·鲁法洛']","['based on novel or book', 'space travel', 'space colony', 'alien planet', 'creature', 'space adventure', 'satirical', 'human cloning', 'farcical', 'scathing', 'space sci-fi', 'black comedy']",en
1201012,新婚乐逃逃,धूम धाम,新婚之夜，这对古灵精怪的夫妇被卷入一场混乱的追逐，在寻找神秘“查理”的疯狂行动中躲避暴徒和警察。,2025-02-13,485.258,6.5,22,/d7G2Ld4ICqIPK8DEKTNEN7YV5w3.jpg,/l2QSVFR5aLcW1Vl4cGKrQkEp6fY.jpg,109,"['喜剧', '爱情', '动作']",['Rishab Seth'],"['亚米·高塔姆', 'Pratik Gandhi', 'Eijaz Khan', 'Mukul Chadda', 'Pavitra Sarkar']",['bollywood'],hi
1357633,我独自升级：二次觉醒,俺だけレベルアップな件 -ReAwakening-,在连接各个世界的“门”出现、唤醒拥有超能力的“猎人”十多年后，最弱的猎人成振宇（音译，Sung Jinwoo）遭遇了一个双重地牢并接受了一个神秘任务，成为了唯一能够升级的人，从而改变了自己的命运。这是一次重要的剧迷影院体验，包含第一季的剧情回顾以及备受期待的第二季前两集的独家先睹为快内容。,2024-11-26,483.258,6.8,158,/juBkVIeXLaoqQJjB0qPlHnYgviY.jpg,/hlfu6g0h0D65SjkVhQBU20zePTl.jpg,121,"['动作', '冒险', '奇幻', '动画']",['中重俊祐'],"['坂泰斗', '中村源太', '三川华月', '上田丽奈', '平川大辅']","['based on novel or book', 'based on comic', 'compilation', 'edited from tv series', 'anime', 'based on webcomic or webtoon']",ja
1138749,岛屿,The Island,当他的兄弟被杀后，洛杉矶警察局警官马克离开这座城市，回到他长大的岛屿。为了寻找答案并最终报仇，他很快发现自己陷入了与占领岛屿天堂的腐败大亨的血腥战斗中。,2023-07-21,466.579,6.1,68,/ajb1rMiorchfRemYHZCkbV9DBg6.jpg,/rp49ILheIhBwHWiQUvDfVH1fPfI.jpg,93,"['动作', '犯罪', '惊悚']",['Shaun Paul Piccinino'],"['麦可·杰·怀特', '杰克逊·拉斯伯恩', 'Gillian White', 'Edoardo Costa', 'Wayne Gordon']",['depressing'],en
1294203,我的错误：伦敦版,My Fault: London,18岁的诺亚从美国搬到了伦敦，因为她的母亲最近爱上了一位英国富商，威廉。诺亚见到了威廉的儿子，坏男孩尼克，并很快发现他们之间有种让彼此无法抗拒的吸引力。花了一整个夏天适应新生活的诺亚，将会在她第一次坠入爱河之际，猝不及防地迎来她那令人绝望的过去。,2025-02-12,460.662,7.5,279,/oIl08S3REl047mI7An4G28RSPi2.jpg,/uJK0jjJ8QDOQw5lcNBwu059ht4D.jpg,119,"['爱情', '剧情']","['Dani Girdwood', 'Charlotte Fassler']","['Asha Banks', 'Matthew Broome', '伊芙·麦克林', '雷·费隆', 'Enva Lewis']","['based on novel or book', 'release from prison', 'estranged father']",en
1184918,荒野机器人,The Wild Robot,改编自皮特·布朗的同名畅销书，聚焦机器人萝斯（露皮塔·尼永奥 Lupita Nyong'o 配音）的冒险之旅。她因一场意外漂流到了孤岛，偏离了程序预设的发展轨道，不得不面对险恶的生存环境，并试图与充满戒备和敌意的野生动物建立关系。随着萝斯遇到了一只小灰雁（基特·康纳 Kit Connor 配音）并成为了他的“妈妈”，她逐渐在这座荒岛中找到了归属感。被定义好的编程即将被打破，一段关乎爱的心灵故事即将展开。,2024-09-12,453.728,8.3,4449,/gzq36QVwlXpkHWTQ4ob0Kb1C50i.jpg,/mQZJoIhTEkNhCYAqcHrQqhENLdu.jpg,102,"['动画', '科幻', '家庭']",['克里斯·桑德斯'],"['露皮塔·尼永奥', '佩德罗·帕斯卡', '基特·康纳', '比尔·奈伊', '许玮伦']","['villain', 'robot', ""based on children's book"", 'female villain', 'aftercreditsstinger', 'duringcreditsstinger', 'adopted son', 'complex', 'kids', 'traditional parenting', 'admiring', 'familiar', 'sarcastic']",en
1247019,鬼滴语2,ธี่หยด 2,故事紧接着上一部的时间线3年后，第一部的恶鬼力量虽然衰退但却在暗中等待着复苏的机会，很快一些系列的诡异事件开始发生，主角们开始意识到这一次的邪恶力量背后还有更复杂的秘密。,2024-10-10,428.497,7.0,78,/lohgYReLneVl8dz4XZXrQTDNTEi.jpg,/vfkzNcVzTRCq3C2jYIZtIjSdwf7.jpg,110,"['恐怖', '惊悚', '动作']",['Taweewat Wantha'],"['纳得克·库吉米亚', '翁艺术', '朱尼奥·卡邦迪特·贾迪', '皮尔基特·皮亚博尼亚尔', '丹妮絲·潔莉爾查·卡本']",['exorcism'],th
993710,隐谍再出山,Back in Action,马特和艾米丽两位优秀间谍为了成家，从中情局人间蒸发。15 年后，他们的身份曝光，只好又回到间谍世界。,2025-01-15,426.166,6.484,1060,/rbormNT7rNu9cAoyGY6knVuznY1.jpg,/xZm5YUNY3PlYD1Q4k7X8zd2V4AK.jpg,114,"['动作', '喜剧']",['塞斯·戈登'],"['杰米·福克斯', '卡梅隆·迪亚兹', '麦肯娜·雷·罗伯茨', 'Rylan Jackson', '凯尔·钱德勒']","['spy', 'affectation', 'aggressive', 'gun fight', 'zealous', 'hilarious', 'admiring', 'adoring', 'ambiguous', 'enchant', 'vibrant', 'spy action']",en
1410082,狙击精英: 背水一战,Sniper: The Last Stand,为了阻止军火商释放致命的超级武器，王牌狙击手布兰登·贝克特（查德·迈克尔·柯林斯饰）和特工零号（瑞恩·罗宾斯饰）被派往科斯塔维德，领导一群精锐士兵。贝克特将一名未经考验的狙击手纳入麾下，面临着他最新的挑战：下达命令而不是接受命令。随着时间和弹药的减少，他们必须克服一切困难才能生存下来。,2025-01-21,423.66,6.743,115,/gQUwEsDkSGNX1DZpu7CITd5Lozn.jpg,/ybSA7fUbYHw8VeRiSJ7tgKJnYWZ.jpg,95,"['动作', '惊悚']",['Danishka Esterhazy'],"['Chad Michael Collins', '瑞安·罗宾斯', '莎朗·泰勒', 'Manuel Rodriguez-Saenz', 'Vusi Kunene']",[],en
519182,神偷奶爸4,Despicable Me 4,格鲁（史蒂夫·卡瑞尔 Steve Carell 配音）和露西（克里斯汀·韦格 Kristen Wiig 配音）一家即将展开家庭生活的新篇章，迎接新成员“迷你格鲁”，而这个小宝宝也会用尽方法折磨格鲁这个新手老爸。新反派恶霸麦斯（威尔·法瑞尔 Will Ferrell 配音）和他既致命危险又美丽性感的女友华伦天娜（索菲娅·维加拉 Sofía Vergara 配音）来势汹汹，格鲁一家面临未知危险。此时，全新超级小黄人重磅亮相，成为帮助格鲁一家度过这次危机的“秘密武器”。一场惊险刺激、笑料百出的全新冒险即将展开。,2024-06-20,420.996,7.1,2594,/3c5M7r3xRC54ebrwZCoCm8uuNXx.jpg,/lgkPzcOSnTvjeMnuFzozRO5HHw1.jpg,97,"['动画', '家庭', '喜剧', '科幻']",['克里斯·雷纳德'],"['史蒂夫·加瑞尔', '克丽丝滕·威格', '威尔·法瑞尔', '索菲亚·维加拉', '米兰达·卡斯格拉夫']","['superhero', 'villain', 'sequel', 'super villain', 'aftercreditsstinger', 'duringcreditsstinger', 'calm', 'illumination', 'kids']",en
1035048,高处营救,Elevation,一个单身父亲和两个女人从家中的安全地带冒险面对可怕的生物，以挽救一个小男孩的生命。,2024-11-07,400.228,6.5,597,/fjcK8JCOJtUVT1wzglzxns5pXDP.jpg,/au3o84ub27qTZiMiEc9UYzN74V3.jpg,91,"['动作', '科幻', '惊悚']",['乔治·诺尔菲'],"['安东尼·麦凯', '莫雷纳·巴卡林', '麦蒂·哈森', '小丹尼·博伊德', '雷切尔·尼克斯']","['mine', 'colorado', 'alien', 'hospital', 'alien invasion', 'ski lift', 'abandoned mine', 'monsters', 'suspenseful', 'mountains']",en
811941,德瓦拉,దేవర: Part 1,　德瓦拉是一位来自沿海地区的无所畏惧的男子，为了保护人民的生命，踏上了危险的旅程，进入危险的海洋世界。他不知道的是，他的兄弟贝拉正在密谋反对他。随着事态的发展，德瓦拉将他的遗产传给了他温文尔雅、胆怯的儿子瓦拉达。,2024-09-26,388.348,7.1,169,/nkWAw6mDVWh3w7QA3eg0hKcMXWo.jpg,/hAQnXxOwCjgYcKRgTdYPRC8neqL.jpg,175,"['动作', '剧情']",['科拉塔拉·西瓦'],"['小N·T·拉玛·拉奥', '赛义夫·阿里·汗', '普拉卡什·拉贾', 'శ్రీకాంత్', 'Kalaiyarasan']","['sea', 'ship', 'red sea', 'boat', 'fear', 'battle', 'unassuming', 'swords', 'ships', 'violence', 'boats']",te
533535,死侍与金刚狼,Deadpool & Wolverine,史上最另类超级英雄、语不惊人死不休的死侍睽违六年终于重返大银幕，首次加入漫威电影宇宙！除了与一众昔日战友重新聚首，更与睽别15年的金刚狼二度并肩作战、再续兄弟情谊。直面时间变异管理局的追捕，迎战让人意想不到的神秘劲敌卡桑德拉·诺瓦。即便如此，死侍也毫不畏惧，自信满满地宣称自己就是“漫威救世主”，并将改写漫威电影宇宙！,2024-07-24,380.758,7.617,6820,/wjVZAMWgfPfn2ALtLkUJY88ZySm.jpg,/by8z9Fe8y7p4jo2YlW2SZDnptyT.jpg,127,"['动作', '喜剧', '科幻']",['肖恩·利维'],"['瑞安·雷诺兹', '休·杰克曼', '艾玛·科林', '马修·麦克费登', '达芙妮·基恩']","['hero', 'superhero', 'anti hero', 'mutant', 'breaking the fourth wall', 'aftercreditsstinger', 'duringcreditsstinger', 'marvel cinematic universe (mcu)', 'mutants', 'superhero teamup']",en
661539,无名小辈,A Complete Unknown,　　影片以1960年代初的纽约音乐界为背景，讲述19岁的鲍勃·迪伦，从一名不见经传的民谣歌手迅速声名鹊起，他的歌曲和神秘感在全世界引起轰动。1965年的纽波特民谣节上，他首次在舞台上使用了电吉他，他的音乐从民谣转向摇滚乐。,2024-12-18,360.454,7.187,619,/vTALRdLyG7fLkOeT85Ohi3ETj5T.jpg,/r8YfVJu9OAzWbTAuuc86CIs1DYN.jpg,141,"['剧情', '音乐']",['詹姆斯·曼戈尔德'],"['提莫西·查拉梅', '爱德华·诺顿', '艾丽·范宁', '莫妮卡·巴巴罗', '斯科特·麦克纳里']","['based on novel or book', 'musician', 'biography', '1960s', 'disdainful']",en
516729,帕丁顿熊3：秘鲁大冒险,Paddington in Peru,帕丁顿在秘鲁将帕丁顿的故事带到秘鲁，他回来看望他心爱的露西阿姨，露西现在住在退休熊之家。在布朗一家的带领下，一场惊心动魄的冒险随之而来，一个神秘的故事将他们带入了一场穿越亚马逊雨林、登上秘鲁山峰的意外之旅 https://justwatch.pro/movie/516729/paddington-in-peru,2024-11-08,359.264,6.8,189,/sVBJ7rQhxQv2aLbAjalMIONhXBN.jpg,/hfTyu2VPBqLRPo2DauW8q7bh9bm.jpg,106,"['家庭', '冒险', '喜剧']",['Dougal Wilson'],"['本·卫肖', '休·博纳维尔', '艾米丽·莫蒂默', '塞缪尔·乔斯林', '玛德琳·哈里斯']","['sequel', 'bear', ""based on children's book"", 'aunt nephew relationship', 'united kingdom', 'aftercreditsstinger', 'duringcreditsstinger', 'live action and animation', ""children's adventure"", 'perú', 'anthropomorphic animal', 'family comedy']",en
426063,诺斯费拉图,Nosferatu,影片讲述了一个哥特故事，被鬼附身的年轻女子艾伦·亨特（莉莉-罗丝·德普 饰）和迷恋她的可怕的吸血鬼伯爵（比尔·斯卡斯加德 饰）之间的痴恋，造成了难以言喻的恐怖。,2024-12-25,352.038,6.69,2284,/c7asXTLraHO6gZJd7uo7QvNpKqa.jpg,/h7r6LZ32dgLwtwSW3CxoWIYD9pr.jpg,133,"['奇幻', '恐怖']",['罗伯特·艾格斯'],"['莉莉-罗丝·德普', '尼古拉斯·霍尔特', '比尔·斯卡斯加德', '亚伦·泰勒-约翰逊', '威廉·达福']","['cold', 'based on novel or book', 'vampire', 'necrophilia', 'eroticism', 'possession', 'würzburg', 'remake', 'gothic horror', 'desire', 'somnambulism', 'plague', '19th century', 'dread', 'drinking blood', 'supernatural horror', 'period piece', '1830s', 'nightmares']",en
533535,死侍与金刚狼,Deadpool & Wolverine,史上最另类超级英雄、语不惊人死不休的死侍睽违六年终于重返大银幕，首次加入漫威电影宇宙！除了与一众昔日战友重新聚首，更与睽别15年的金刚狼二度并肩作战、再续兄弟情谊。直面时间变异管理局的追捕，迎战让人意想不到的神秘劲敌卡桑德拉·诺瓦。即便如此，死侍也毫不畏惧，自信满满地宣称自己就是“漫威救世主”，并将改写漫威电影宇宙！,2024-07-24,380.758,7.617,6820,/wjVZAMWgfPfn2ALtLkUJY88ZySm.jpg,/by8z9Fe8y7p4jo2YlW2SZDnptyT.jpg,127,"['动作', '喜剧', '科幻']",['肖恩·利维'],"['瑞安·雷诺兹', '休·杰克曼', '艾玛·科林', '马修·麦克费登', '达芙妮·基恩']","['hero', 'superhero', 'anti hero', 'mutant', 'breaking the fourth wall', 'aftercreditsstinger', 'duringcreditsstinger', 'marvel cinematic universe (mcu)', 'mutants', 'superhero teamup']",en
926670,亨利危险：电影,Henry Danger: The Movie,Henry Hart遇到了一个渴望与Kid Danger一起打击犯罪的超级粉丝，他拥有一个可以打开替代现实的设备。面对狂野的旅程，亨利需要他最好的朋友贾斯珀和他的新超级粉丝伙伴找到出路，否则将永远被困在另一个维度。,2025-01-17,532.494,8.3,147,/dFWj2rOGsqSIX1PHFghbCBgpMnk.jpg,/x8Kdi1OJbewkeGuijcSmUWrYyk2.jpg,86,"['动作', '喜剧', '家庭', '科幻']",['Joe Menendez'],"['杰斯·诺曼', 'Sean Ryan Fox', '艾拉·安德森', '迈克尔·科恩', '弗兰基·格兰德']","['superhero', 'supervillain', 'based on tv series']",en
845781,红色一号：冬日行动,Red One,圣诞老人被神秘绑架，北极安保主管不得已与全世界最臭名昭著的赏金猎人展开合作，他们寻遍全球、打遍天下，力求拯救圣诞节。,2024-10-31,338.067,7.071,2354,/sLqD7oUGZKvu5ODru8SdOcvEA1Z.jpg,/rOmUuQEZfPXglwFs5ELLLUDKodL.jpg,123,"['动作', '奇幻', '喜剧']",['杰克·卡斯丹'],"['道恩·强森', '克里斯·埃文斯', '刘玉玲', 'J·K·西蒙斯', '邦妮·亨特']","['bounty hunter', 'holiday', 'kidnapping', 'santa claus', 'polar bear', 'christmas', 'action comedy', 'christmas eve', 'family comedy', 'fantasy comedy', 'excited']",en
1001274,夜间呼叫,La Nuit se traîne,这个故事由马迪讲述，白天是学生，晚上是锁匠。但克莱尔，这个神秘的年轻女子，她正在帮助一个晚上，并不是她看起来的样子。这扇门不是她的公寓。她不惜一切代价想要找回的包不是她的，而是Yannick的，一个Mady必须回答他的问题的人。在一场地狱般的比赛中，Mady只有一个晚上在繁华的城市里证明自己的清白。一天晚上，为了保全自己的性命。,2024-08-28,348.545,6.9,74,/jzZJXEa8KX5hsjCCpRaWc69e9gz.jpg,/Eeuq1qmv8UEsd4sX6BSrGNYR19.jpg,97,"['惊悚', '动作']",['Michiel Blanchart'],"['Jonathan Feltre', 'Natacha Krief', '乔纳斯·布洛凯', '罗曼·杜里斯', 'Thomas Mustin']",[],fr
693134,沙丘2,Dune: Part Two,《沙丘2》承接第一部剧情，讲述保罗·厄崔迪（提莫西·查拉梅 Timothée Chalamet 饰）被帕迪沙皇帝和哈克南人联手灭族后，在厄拉科斯星球遇到弗雷曼女战士契妮（赞达亚 Zendaya 饰）以及加入弗雷曼人后展开的传奇旅程。保罗与让他家破人亡的阴谋家们开战，同时面临着一生所爱与已知宇宙命运的两难选择。,2024-02-27,284.964,8.148,6359,/1p25wDEdFRRTtwtPFbtPHISefzG.jpg,/xOMo8BRK7PfcJv9JCnx7s5hj0PX.jpg,166,"['科幻', '冒险']",['丹尼斯·维伦纽瓦'],"['提莫西·查拉梅', '赞达亚', '丽贝卡·弗格森', '哈维尔·巴登', '乔什·布洛林']","['epic', 'based on novel or book', 'fight', 'politics', 'sandstorm', 'sand', 'spice', 'chosen one', 'cult', 'sequel', 'romance', 'tragedy', 'distant future', 'tragic hero', 'creature', 'planet', 'desert', 'destiny', 'giant worm', 'space opera', 'sand dune', 'allegorical', 'messiah', 'fall from grace', 'shocking', 'domineering', 'vengeance', 'vindictive', 'cautionary', 'religious allegory', 'giant creature', 'power', 'violence', 'suspenseful', 'intense', 'antagonistic', 'audacious', 'awestruck', 'bold', 'exuberant', 'foreboding', 'melodramatic']",en
710295,狼人,Wolf Man,布雷克（克里斯托弗·阿波特 Christopher Abbott 饰）是一名住在旧金山的丈夫和父亲。当他自己的父亲失踪并被判定死亡之后，他继承了他位于俄勒冈州乡下偏远地区的童年老家。当他和他事业有成的女强人妻子夏莉特（朱莉娅·加纳 Julia Garner 饰）的婚姻逐渐走向破裂，布雷克就说服夏莉特带着他们年幼的女儿金洁（玛蒂尔达·弗 思 Matilda Firth 饰）一起离开城市，前往他的童年老家度假。  　　但是当这一家人在深夜来到这座农舍时，他们突然遭到一只看不见的怪兽攻击，为了逃离危险，他们就躲进农舍里面，并且将所有入口封住，而那只怪兽则在外面徘徊。当他们惊惧地试图度过漫漫长夜时，布雷克却开始出现奇怪的举动，而且逐渐变成一种不知名的怪物，于是夏莉特就被迫必须决定：到底是屋内的恐怖更致命，还是外面的危险更可怕？,2025-01-15,320.14,6.469,473,/diEmGZpvnyImaCtcp65yspSlxAf.jpg,/nNF4ZB0UDL4qAUjQfbYZDq3Ck7J.jpg,103,"['恐怖', '惊悚']",['雷·沃纳尔'],"['克里斯托弗·阿博特', '朱莉亚·加德纳', '玛蒂尔达·弗思', 'Sam Jaeger', 'Ben Prendergast']","['monster', 'moon', 'transformation', 'full moon', 'infection', 'car crash', 'woods', 'oregon, usa', 'remake', 'wolfman', 'werewolf', 'childhood home', 'creature feature', 'monster movie', 'lycanthrope', 'body horror', 'dramatic', 'horror', 'cliché', 'https://justwatch.pro/movie/710295/wolf-man']",en
661539,无名小辈,A Complete Unknown,　　影片以1960年代初的纽约音乐界为背景，讲述19岁的鲍勃·迪伦，从一名不见经传的民谣歌手迅速声名鹊起，他的歌曲和神秘感在全世界引起轰动。1965年的纽波特民谣节上，他首次在舞台上使用了电吉他，他的音乐从民谣转向摇滚乐。,2024-12-18,360.454,7.187,619,/vTALRdLyG7fLkOeT85Ohi3ETj5T.jpg,/r8YfVJu9OAzWbTAuuc86CIs1DYN.jpg,141,"['剧情', '音乐']",['詹姆斯·曼戈尔德'],"['提莫西·查拉梅', '爱德华·诺顿', '艾丽·范宁', '莫妮卡·巴巴罗', '斯科特·麦克纳里']","['based on novel or book', 'musician', 'biography', '1960s', 'disdainful']",en
1255788,园丁,Le Jardinier,塞尔日掌握着一项国家机密。他、他的家人以及园丁利奥出现在了政府的死亡名单上。他们试图制定一个求生计划。,2025-01-30,342.874,6.3,86,/qxqwLXgd4vjouSsxKXbGhQyjwoa.jpg,/pqulyfkug9A7TmmRn5zrbRA8TAY.jpg,110,"['动作', '喜剧']",['大卫·沙洪'],"['尚格·云顿', 'Michaël Youn', 'Nawell Madani', 'Carla Poquin', '杰罗姆·勒班纳']",['distressing'],fr
974453,恶棍父亲,Absolution,一名年迈的圣佩德罗歹徒试图与他的孩子们重新联系，并纠正他过去的错误，但犯罪的黑社会不会自愿放松他们的控制。,2024-10-31,300.364,5.9,354,/mEZZaBu7QhFbSgoTuAjje98EI5A.jpg,/7bIWKyWdT04HTY3PqLETT8CH7jo.jpg,112,"['动作', '犯罪', '惊悚', '悬疑']",['汉斯·皮特·莫朗'],"['连姆·尼森', '朗·普尔曼', '尤隆达·罗斯', '弗兰西斯·肖', '丹尼尔·迪默']",['gangster'],en
839033,指环王：洛汗之战,The Lord of the Rings: The War of the Rohirrim,“2691—2759 9.“锤手”海尔姆。他统治的末期，洛汗因敌人入侵和漫长冬季遭受了重大损失。海尔姆和他的两个儿子哈烈斯和哈马都死了。海尔姆的外甥弗雷亚拉夫继承了王位。”猜测电影可能会涉及洛汗与黑蛮地人的战争、海尔姆率部退守深谷的惨烈故事，以及弗雷亚拉夫收复埃多拉斯成为国王等情节。,2024-12-05,334.794,6.6,465,/na76ZhbQejfBpNjIhQ20BtStOZP.jpg,/ie8OSgIHEl6yQiGJ90dsyBWOpQA.jpg,134,"['动画', '奇幻', '冒险', '动作']",['神山健治'],"['布莱恩·考克斯', '盖亚·怀斯', '卢卡・帕斯夸里诺', '劳伦斯·乌邦·威廉斯', '洛琳·艾什本']","['epic', 'based on novel or book', 'prequel', 'treachery', 'fantasy world', 'anime', 'war', 'distressing', 'farcical', 'epic fantasy', 'horsemen']",en
