id,title,original_title,overview,release_date,popularity,vote_average,vote_count,poster_path,backdrop_path,runtime,genres,directors,cast,keywords,language
1000837,我仍在此,Ainda Estou Aqui,影片根据马塞洛·鲁本斯·派瓦撰写的同名回忆录改编，原著讲述了鲁本斯·派瓦的母亲尤妮斯·派瓦，在丈夫成为1964年控制巴西的军事政权的受害者后，被迫重塑自我，成为了一名运动人士。,2024-09-19,326.036,7.972,406,/zNAw7jK8bwCK56rIW676pdgkwhd.jpg,/j9uruwRe9qM8RnP758dF7ISB8Bj.jpg,138,"['剧情', '历史']",['沃尔特·塞勒斯'],"['佛南達·托瑞絲', '赛尔顿·梅罗', 'Valentina Herszage', 'Bárbara Luz', 'Guilherme Silveira']","['mother', 'beach', 'husband wife relationship', 'based on novel or book', '1970s', 'rio de janeiro', 'affectation', 'based on true story', 'sao paulo, brazil', 'grief', 'female protagonist', 'period drama', 'interrogation', 'seaside', 'missing person', 'military dictatorship', 'family photo', 'injustice', 'historical drama', 'humanity', 'family dynamics', 'missing husband', '1990s', 'activism', 'mother son relationship', 'mother daughter relationship', 'resilience', 'realistic', '2010s', 'brazilian cinema', 'independent film', 'adaptation', 'political drama', 'missing father', 'political dissident', 'biographical drama']",pt
1010581,我的过错,Culpa mía,诺亚被迫离开她的小镇、男友和朋友，搬进了她母亲的新丈夫的豪宅。在那里，她遇见了她的新继兄尼克，两人的性格从一开始就发生了碰撞。然而他们对彼此的吸引却渐渐演变成一段禁忌的恋情，在这期间，他们叛逆的性格和磨人的脾气颠覆了彼此的世界，并致使他们疯狂地坠入了爱河。,2023-06-08,294.812,7.8,3584,/3OM9Uss2v8fWviSyn4FctbHL7nD.jpg,/lntyt4OVDbcxA1l7LtwITbrD3FI.jpg,117,"['爱情', '剧情']",['多明戈·冈萨雷斯'],"['妮科莱·瓦利亚塞', '加布里埃尔·格瓦拉', '玛塔·哈扎斯', '伊万·桑切斯', '艾娃·鲁伊斯']","['first time', 'forbidden love', 'stepbrother', 'female protagonist', 'underage sex', 'stepsister', 'disturbed', 'based on young adult novel', 'enemies to lovers', 'passion and romance', 'car', 'disapproving', 'disgusted', 'step-sibling romance']",es
1043905,肮脏天使,Dirty Angels,伊娃·格林将领衔主演新片[肮脏天使](Dirty Angels，暂译)，这也是绿娃与[007：大战皇家赌场]导演马丁·坎贝尔时隔17年后再度携手合作。故事围绕2021年美国从阿富汗撤军展开，一群女兵冒充医疗救援人员，去营救被ISIS和塔利班夹在中间的被绑架青少年。,2024-12-11,283.945,6.2,207,/s8Ab1FJ824KVBHC5bZ6kDS9hIkq.jpg,/dWkdmxIkH9y23s9v1PjQFhTGIwo.jpg,104,"['动作', '剧情', '惊悚', '战争']",['马丁·坎贝尔'],"['伊娃·格林', '玛丽亚·巴卡洛娃', '鲁比·罗丝', '雷扎・布罗杰迪', '乔尼卡·T·吉布斯']",['fictionalized history'],en
1249013,Jugaremos en el bosque,Jugaremos en el bosque,,2024-05-01,243.851,7.0,36,/eBSl9nGymidAyEBdJGADnnm7JKt.jpg,/ik0BMq1s9qGDKEQW1jh7C6Aycbk.jpg,0,['恐怖'],"['Alejandra Cárdenas', 'Guillermo Granillo']","['露西娅·戈麦斯-罗夫莱多', 'Alejandro Cuétara', 'Julieta Egurrola', 'Arturo Ripstein', 'Lucía Uribe']",['haunted forest'],es
573435,绝地战警：生死与共,Bad Boys: Ride or Die,昔日警局局长遭重磅爆料，竟与贩毒集团暗中勾结？明星警探麦克·劳瑞和马库斯·伯纳特惨遭背刺，一夜从吃瓜群众沦为全美通缉犯！“怨种兄弟”为查明真相被迫重出江湖，迎接全新刺激挑战！黄金搭档能否绝处求生，在毒贩与同僚的双面夹击下洗刷污名？,2024-06-05,252.044,7.383,2785,/vbnH411ZmLz2ZmkUwq74HVEIFJZ.jpg,/3q01ACG0MWm0DekhvkPFCXyPZSu.jpg,114,"['动作', '喜剧', '犯罪', '惊悚', '冒险']","['阿迪尔·埃尔·阿比', '比拉勒·法拉赫']","['威尔·史密斯', '马丁·劳伦斯', '凡妮莎·哈金斯', '亚历山大·路德维希', '葆拉·努涅斯']","['miami, florida', 'sequel', 'on the run', 'police detective', 'buddy cop', 'buddy comedy', 'aftercreditsstinger', 'hilarious', 'exhilarated']",en
1006724,诡才之道,鬼才之道,　一个人的才华，有时候要变成鬼才知道。  　　《鬼才之道》是一部恐怖喜剧，近几年台湾恐怖电影受观众青睐，徐汉强也因此而受到启发，如何拍出一部非意料之中的恐怖片，又能让观众在观影过程中又笑又泪，于是他与另一位编剧蔡坤霖想出了《鬼才之道》：「一个人的才华，做鬼了才知道。」  　　女主角张榕容在片中饰演天后女鬼「凯萨琳」，前所 未见的厉鬼形象狠劲十足，她除了研究电影《大法师》的经典下腰往后走的动作，又要从楼上跳下来还要表情狰狞，张榕容说：「好险平时都有在练瑜伽，要做一个鬼的动作都很夸张，脸部表情也是，很怕隔天下巴会脱臼。」  　　而陈柏霖则饰演落魄过气男鬼「Makoto」，一身红衣长髮阴风飘飘，徐汉强表示：「因为他真的很帅，所以在塑造角色形象上必须摆脱帅，越落魄才能越让观众忘记他是陈柏霖。」,2024-08-07,248.419,6.8,13,/m5IgLXscIYTTQwUtoBTfzSGQpvg.jpg,/neaOTXK4THHWkKjsyrtPdb2GvxM.jpg,110,"['恐怖', '喜剧', '惊悚']",['John Hsu'],"['陈柏霖', '张榕容', '王净', '姚以缇', '白静宜']",['urban legend'],zh
970450,异变狼人,Werewolves,　　两名科学家试图阻止一种突变，这种突变在前一年被超级月亮触摸后将人变成狼人。,2024-12-04,258.391,6.238,320,/qMHyEyJkDcUyDlenp0dMXTyfqMk.jpg,/cA88pwGnHa64BBcU3R1oCcJH9Qc.jpg,94,"['动作', '恐怖', '惊悚']",['史蒂文·米勒'],"['弗兰克·格里罗', '卡特丽娜·洛', '伊尔芬内什·哈德拉', '吉米·卡明斯', '卢·戴蒙德·菲利普斯']","['moonlight', 'werewolf', 'aggressive']",en
1118031,天启Z：完结的起点,Apocalipsis Z: el principio del fin,一种类似狂犬病的疾病在全球传播开来，将感染者变成极具攻击性的生物。马内尔带着他的猫躲在家中，凭借他的智慧生存下来。很快，他们将不得不外出觅食，寻找陆地和海上的安全之所。,2024-10-04,262.974,6.715,984,/2TEYFR0CLKHV0ANnQwtv5PNYC8f.jpg,/lTYGtgDRygku7iiFLWyiEc4wLzz.jpg,119,"['剧情', '动作', '恐怖']",['Carles Torrens'],"['弗朗西斯科·奥尔蒂斯', 'José María Yázpik', 'Berta Vázquez', 'Iria del Río', 'Marta Poveda']","['based on novel or book', 'cat', 'human animal relationship', 'galicia, spain', 'contagion spread', 'zombie', 'neighbor neighbor relationship', 'zombie apocalypse', 'traumatized man']",es
1147416,奇迹少女：伦敦篇,"Miraculous World : Londres, la course contre le temps",在兔子洞里，灵兔白妮看到时间之窗一个接一个地消失... 未来正在消逝，到底发生了什么？ 同时，马丽娜在家中醒来，发现有人利用奇迹少女与黑猫罗尔的米可幻奇许了愿。 很快，她意识到自己需要变身成奇迹少女……但她发现自己的耳环不见了！ 幸运的是，灵兔白妮在愿望消除一切之前赶来救了她。为了一起拯救未来，灵兔白妮和马丽娜必须找出是谁发现马丽娜就是奇迹少女，以及这个人是何时、如何偷走她的米可幻奇的。 马丽娜意识到蝴蝶米可幻奇现在有了新主人，一切希望似乎都消失了。只有一个人能拯救巴黎和世界，那就是奇迹少女自己。,2024-11-14,283.647,7.322,216,/imGI4R15rMl8B3wPROwkVuJDsc2.jpg,/cBTwQKMd7Vn6rGTGBtoFLIfj7uM.jpg,50,"['动画', '冒险', '动作', '奇幻']",['托马斯·阿斯特鲁克'],"['Annouck Hautbois', 'Benjamin Bollen', 'Marie Nonnenmacher', 'Thierry Kazazian', 'Adeline Chetail']","['london, england', 'superhero', 'kids', 'romantic', 'لندن', 'السفر عبر الزمن', 'ميراكلوس', 'بانيكس']",fr
1156593,你的过错,Culpa tuya,全球热播电影《我的过错》续篇。尽管诺亚和尼克的父母试图拆散他们，但他们的关系似乎毫不动摇。然而他的工作和她的大学入学却给他们原本的生活带来了新的人际关系，眼看就要动摇他们的感情和莱斯特家族的根基。面对这么多蓄意破坏的人，这段感情真的能迎来圆满的结局吗？,2024-12-26,254.03,7.1,1112,/yDRXLyxjCAR6zlzPIkgNGoLf0ic.jpg,/k24eZq5I3jyz4htPkZCRpnUmBzE.jpg,120,"['爱情', '剧情']",['多明戈·冈萨雷斯'],"['妮科莱·瓦利亚塞', '加布里埃尔·格瓦拉', '玛塔·哈扎斯', '伊万·桑切斯', '艾娃·鲁伊斯']","['based on novel or book', 'suicide attempt', 'sequel', 'mental health', 'romantic drama']",es
945961,异形：夺命舰,Alien: Romulus,一群年轻而勇敢的太空殖民者为逃离外星采矿殖民地的沉闷生活，在冒险探索一座废弃的太空站时，意外遭遇了宇宙中最可怕的生命体——异形。狭窄幽暗、危机四伏的空间站中，大逃杀的序幕已经被无情拉开，人类再次成为异形生物捕猎的目标。在无尽的黑暗与死亡威胁的笼罩之下，太空探险队员们能否在每一次心跳的瞬间，察觉到未知生物潜伏的丝丝寒意？在这场你死我活的追逐战中，他们将直面怎样的信任挑战和道德挣扎？当一个又一个同伴被残忍吞噬，求救无门的他们究竟能否在这场太空杀戮中寻得一线生机？,2024-08-13,247.66,7.2,3398,/poFSA04nO2AAn3N8t3qyYBFBj5j.jpg,/iJaSpQNZ8GsqVDWfbCXmyZQXZ5l.jpg,119,"['恐怖', '科幻']",['费德里科·阿尔瓦雷兹'],"['卡莉·史派妮', '大卫·琼森', '阿奇·雷诺', '伊莎贝拉·莫塞德', '斯派克·费恩']","['alien life-form', 'sequel', 'alien', 'space', 'alien contact', 'alien monster', 'alien encounter', 'space capsule', 'alien hostility', 'ambiguous', 'frightened']",en
157336,星际穿越,Interstellar,近未来的地球黄沙遍野，小麦、秋葵等基础农作物相继因枯萎病灭绝，人类不再像从前那样仰望星空，放纵想象力和灵感的迸发，而是每日在沙尘暴的肆虐下倒数着所剩不多的光景。在家务农的前 NASA 宇航员库珀（马修·麦康纳 Matthew McConaughey 饰）接连在女儿墨菲（麦肯吉·弗依 Mackenzie Foy 饰）的书房发现奇怪的重力场现象，随即得知在某个未知区域内前 NASA 成员仍秘密进行一个拯救人类的计划。多年以前土星附近出现神秘虫洞，NASA 借机将数名宇航员派遣到遥远的星系寻找适合居住的星球。在布兰德教授（迈克尔·凯恩 Michael Caine 饰）的劝说下，库珀忍痛告别了女儿，和其他三名专家教授女儿艾米莉亚·布兰德（安妮·海瑟薇 Anne Hathaway 饰）、罗米利（大卫·吉雅西 David Gyasi 饰）、多伊尔（韦斯·本特利 Wes Bentley 饰）搭乘宇宙飞船前往目前已知的最有希望的三颗星球考察。他们穿越遥远的星系银河，感受了一小时七年光阴的沧海桑田，窥见了未知星球和黑洞的壮伟与神秘。在浩瀚宇宙的绝望而孤独角落，总有一份超越了时空的笃定情怀将他们紧紧相连……,2014-11-05,251.201,8.452,36636,/v7Iib57HHgSEI9B7XYRF6qrs11T.jpg,/8sNiAPPYU14PUepFNeSNGUTiHW.jpg,169,"['冒险', '剧情', '科幻']",['克里斯托弗·诺兰'],"['马修·麦康纳', '安妮·海瑟薇', '迈克尔·凯恩', '杰西卡·查斯坦', '卡西·阿弗莱克']","['rescue', 'future', 'spacecraft', 'race against time', 'artificial intelligence (a.i.)', 'nasa', 'time warp', 'dystopia', 'expedition', 'space travel', 'wormhole', 'famine', 'black hole', 'quantum mechanics', 'family relationships', 'space', 'robot', 'astronaut', 'scientist', 'single father', 'farmer', 'space station', 'space adventure', 'time paradox', 'father daughter relationship', '2060s', 'cornfield', 'time manipulation', 'pretentious']",en
1100782,危笑2,Smile 2,女歌星斯凯·莱利因背痛去朋友家取药，却目睹朋友残忍自杀。几天后，各种奇怪诡异的现象让斯凯大大发疯，身边的亲朋好友都莫名对着她诡异微笑。一天一天过去，斯凯才知道自己传染了微笑诅咒，而受害者没有一位活过一周的，斯凯只能向假死医师莫里斯求助……,2024-10-16,235.291,6.6,1335,/ojjmjXzsq0EkXDuHPYaAfjA832p.jpg,/iR79ciqhtaZ9BE7YFA1HpCHQgX4.jpg,127,"['恐怖', '悬疑']",['帕克·芬恩'],"['娜奥米·斯科特', '罗斯玛丽·德威特', '卢卡斯·盖奇', '迈尔斯·古铁雷斯-莱利', '彼得·雅各布森']","['drug dealer', 'new york city', 'suicide', 'concert', 'delusion', 'trauma', 'hallucination', 'addiction', 'sequel', 'murder', 'curse', 'car accident', 'scar', 'demon', 'guilt', 'pop music', 'evil', 'sobriety', 'shocking', 'self-harm', 'delusional', 'popstar', 'smile', 'supernatural horror', 'body horror', 'absurd', 'tour', 'horrified', 'гей-помощник']",en
698687,变形金刚：起源,Transformers One,影片将时间线拨回赛博坦时期，生活在赛博坦星球的擎天柱（克里斯·海姆斯沃斯 Chris Hemsworth 配音）与威震天（布莱恩·泰里·亨利 Brian Tyree Henry 配音）才20岁出头，是情同手足的朋友，此时他们还是没有变形能力的机器人，讲述他们如何从手足变为死敌的起源故事。,2024-09-11,205.139,8.093,1128,/bqflnJui6q8y0cZCdVcnNEc1THd.jpg,/zViRwl3ySscZnbXZJ2Q9wq3SeUG.jpg,104,"['动画', '科幻', '冒险', '家庭']",['乔什·库利'],"['克里斯·海姆斯沃斯', '布莱恩·泰里·亨利', '斯嘉丽·约翰逊', '科甘-迈克尔·凯', '乔恩·哈姆']","['based on toy', 'giant robot', 'aftercreditsstinger', 'duringcreditsstinger', 'buddy movie', 'brothers-in-arms relationship', 'origin story', 'inspirational', 'friends to enemies', 'alien robot', 'suspenseful', 'cheerful', 'exhilarated']",en
1114894,星际迷航：31区,Star Trek: Section 31,杨紫琼饰演平行宇宙的Philippa Georgiou女皇，加入了“第31区”，即星际迷航里的秘密警察组织。 剧情会集中在Philippa Georgiou于「第31区」的冒险。,2025-01-15,223.613,4.805,203,/sqiCinCzUGlzQiFytS30N1nO3Pt.jpg,/3SOunz2Z0qcOVlrkYFj20HquziB.jpg,96,"['科幻', '冒险', '动作']",['Olatunde Osunsanmi'],"['杨紫琼', '欧玛瑞·哈德威克', '山姆·理查森', '凯西·罗尔', 'Sven Ruygrok']","['wormhole', 'dictatorship', 'covert operation', 'blunt', 'alternate timeline', 'annihilation', 'dystopian nightmare']",en
1034541,断魂小丑3,Terrifier 3,从小丑亚特的万圣节大屠杀中幸存下来五年后，西耶娜和乔纳森仍在努力重建破碎的生活。随着节日的临近，他们试图拥抱圣诞精神，将过去的恐怖抛诸脑后。然而，就在他们以为自己安全的时候，亚特回来了，决心把他们的节日欢乐变成新的噩梦。亚特释放出他那扭曲的恐怖烙印，破坏了节日，证明没有一个节日是安全的。,2024-10-09,212.455,6.9,1496,/aPRmX1fvVmJOluGgNnHz9pFEQ4T.jpg,/18TSJF1WLA4CkymvVUcKDBwUJ9F.jpg,125,"['恐怖', '惊悚']",['Damien Leone'],"['劳伦·拉维拉', '大卫·霍华德·桑顿', '萨曼莎·斯卡菲迪', 'Elliott Fullam', 'Margaret Anne Florence']","['monster', 'post-traumatic stress disorder (ptsd)', 'angel', 'shower', 'child murder', 'santa claus', 'college', 'clown', 'bartender', 'gore', 'dormitory', 'sequel', 'serial killer', 'teenage girl', 'slasher', 'chainsaw', 'massacre', 'mental illness', 'disfigured face', 'mental asylum', 'cousin cousin relationship', 'mall santa', 'killer clown', 'terrorist bombing', 'christmas horror', 'evil clown', 'christmas spirit', 'christmas', 'murder of parents', 'orphan siblings', 'supernatural power', 'death of a child', 'supernatural horror', 'bar', 'bloody', 'independent film', 'blood', 'low budget', 'megaslasher', 'scary', 'bewildered', 'disgusted', 'frightened']",en
299536,复仇者联盟3：无限战争,Avengers: Infinity War,随着复仇者联盟及其盟友继续保护世界免受来自任何单一英雄难以承担的威胁，一个新的危险从宇宙的阴影中浮现——灭霸。作为一个星际恶名昭彰的暴君，他的目标是收集所有六颗无限宝石，这些宝石拥有难以想象的力量，并利用它们将扭曲的意志强加于现实的每一个角落。复仇者们为此奋斗的一切都指向了这一刻——地球和整个存在的命运从未如此不确定。,2018-04-25,229.571,8.237,30236,/oK7IP8Yx4pTgZSFE8RD74pwlJtW.jpg,/mDfJG3LC3Dqb67AZ52x3Z0jU0uB.jpg,156,"['冒险', '动作', '科幻']","['乔·罗素', '安东尼·罗素']","['小罗伯特·唐尼', '克里斯·埃文斯', '克里斯·海姆斯沃斯', '乔什·布洛林', '马克·鲁法洛']","['sacrifice', 'magic', 'superhero', 'based on comic', 'space', 'battlefield', 'genocide', 'magical object', 'super power', 'superhero team', 'aftercreditsstinger', 'marvel cinematic universe (mcu)', 'cosmic']",en
1203329,猎魔人：深渊海妖,The Witcher: Sirens of the Deep,利维亚的杰洛特是一名变异的怪物猎人，他受雇调查海边村庄发生的一系列袭击事件，并卷入了人类与人鱼之间长达数个世纪的冲突之中。他必须依靠新老朋友的帮助，解开谜团，以免两个王国之间的敌对状态升级为全面战争。,2025-02-10,210.916,7.0,129,/e2K40kQ47AJx6D3pdcbraQBCw0P.jpg,/1YL8ksfwm3p2Tgt1yaNVYYOvOKC.jpg,92,"['动画', '奇幻', '动作']",['강희철'],"['道格·科克尔', '乔伊·巴堤', '克里斯蒂娜·雷恩', '艾米莉·凯里', 'Camrus Johnson']","['based on novel or book', 'kingdom', 'lovers', 'pearls', 'merpeople', 'monster hunter']",en
1029235,亚兹拉尔：死亡天使,Azrael,在世界末日之后，一群虔诚的沉默的狂热者追捕着 Azrael（萨玛拉·维文 Samara Weaving 饰），一个逃脱了自己的监禁的年轻女人——她将不惜一切代价活下去。,2024-09-27,204.852,6.0,256,/qpdFKDvJS7oLKTcBLXOaMwUESbs.jpg,/gb9EbSHduaJqem9qgBBQK2CKnJA.jpg,86,"['动作', '恐怖', '惊悚']",['埃尔·卡兹'],"['萨玛拉·维文', '维克·卡门·索纳', '卡特琳娜·乌特', '彼得·克里斯托弗森', '内森·斯图尔特-贾瑞特']","['sacrifice', 'aggressive', 'ancient evil', 'azrael']",en
1222064,血河,River of Blood,"　　两对年轻情侣来到丛林度假村享受他们的奢华假期，但这场旅行很快变成了一场可怕的噩梦。大学时期的老朋友艾杰（AJ）和 里奇（Ritchie），带着各自的伴侣玛雅（Maya）和贾思敏（Jasmine）一起旅行，试图暂时搁置感情中的矛盾，踏上一场冒险之旅。他们雇了一位大胆的向导尼克（Nick），展开了一次丛林划艇探险。
 　　然而，旅程很快急转直下——里奇在途中离奇失踪。随着他们深入丛林寻找线索，几人意外闯入了一个土著食人族领地。原本的梦想假期瞬间化为了一场惊心动魄的生存挑战。在这片神圣而危险的土地上，他们必须面对无情的威胁，挣扎着寻找生路。",2024-08-29,223.98,6.3,36,/7lkm4eAvHy1uCs48GEwMxgwNdgd.jpg,/5o4iH2N4jX3HmNCBbC6rJqxtWj2.jpg,86,"['恐怖', '惊悚']",['霍华德·J·福特'],"['Joseph Millson', 'Sarah Alexandra Marks', 'David Wayman', 'Ella Starbuck', 'Louis James']","['kayak', 'betrayal', 'jungle', 'psychological thriller', 'cannibal', 'cannibal cult', 'psychological horror']",en
808,怪物史瑞克,Shrek,　　很久很久以前，在一个遥远的大沼泽里，沼泽里住着一只叫史莱克的绿色怪物，过着悠闲的生活。有一天，他平静的生活被几个不速之客打破，它们是一只眼神不怎么好的小老鼠，一只大坏狼和三只无家可归的小猪，他们都是从童话王国里逃出来的，那里现在被一个叫法尔奎德的恶棍霸占了，他还抢去美丽的公主菲奥娜，强迫她做自己的新娘。史莱克决定帮助这些可怜的朋友，更希望能够见到它们描绘的美丽的公主。于是，他上路了，除了这些朋友之外，他还有一个很特别的伙伴--爱说俏皮话的骡子唐基，这只骡子除了让它闭上他那张爱唠叨的嘴之外，愿意为史莱克做一切事……当然后面发生的事情不用多说你也能猜的到，史莱克和它的朋经历了种种危险，期间还和一条会喷喷火的看守恶龙决斗，最后终于完成了他英雄旧美人的壮举……,2001-05-18,230.822,7.747,17446,/xCdATOO6ZTeGl7Mv9TvZ3lgCEwM.jpg,/bNTHSd3UqqLzIVwbDOGPnx3ScfF.jpg,90,"['动画', '喜剧', '奇幻', '冒险', '家庭']","['安德鲁·亚当森', '维基·詹森']","['迈克·梅尔斯', '艾迪·墨菲', '卡梅隆·迪亚兹', '约翰·利思戈', '文森特·卡索']","['princess', 'based on novel or book', 'magic', 'fairy tale', 'donkey', 'liberation', 'lordship', 'prince', 'castle', 'villain', 'robin hood', 'enchantment', 'swamp', 'parody', 'anthropomorphism', 'dragon', 'woman director', 'ogre', 'cartoon donkey', 'hilarious']",en
717196,极地大冒险之尼柯入伍,Niko ja Myrskyporojen arvoitus,,2024-10-07,224.88,7.563,16,/4NUrmQjuNc1gXJfMFvGozHxUGgG.jpg,/igIevSzaaOjsLh8zXCKY3UuDQsJ.jpg,85,"['动画', '家庭', '奇幻']",['Kari Juusonen'],"['Matthew Whelan', 'Emma Jenkins', '保罗·泰来克', 'Roger Gregg', 'Dermot Magennis']","['sequel', 'reindeer']",fi
