id,title,original_title,overview,release_date,popularity,vote_average,vote_count,poster_path,backdrop_path,runtime,genres,directors,cast,keywords,language
1124620,怪猴,The Monkey,,2025-02-14,236.119,6.0,136,/xN91UrqXCAwfYDjf9a2zYgFLFeP.jpg,/6dC7ULfiutxwEAs7LjWHL2Tc7Zv.jpg,98,"['恐怖', '喜剧']",['奧茲·柏金斯'],"['提奥·詹姆斯', '塔蒂亚娜·马斯拉尼', '克里斯蒂安·康佛瑞', ""Colin O'Brien"", '亚当·斯科特']","['sibling relationship', 'shotgun', 'supernatural', 'drums', 'harpoon', 'dark comedy', 'gore', 'twin brother', 'maine', 'accidental death', 'wasp', 'monkey', 'exploding body', 'death', 'evil', 'evil twin', 'based on short story', 'dual role', 'cursed', '1990s', 'horror comedy', 'father son relationship', 'mother son relationship', 'brother brother relationship', 'toy monkey', 'supernatural horror', 'toy', 'cursed object', 'horror', 'japanese restaurant', 'father son estrangement']",en
1028196,尼克男孩,Nickel Boys,改编自科尔森·怀特黑德的普利策奖获奖小说，讲述尼克学院少管所两名黑人青少年的故事。他们深厚的友谊带来了转变，唤醒了希望。,2024-12-13,166.717,6.545,177,/gnkMWAJRwEI4D8akYjrqEtnelM7.jpg,/dljPigvNMFEPkUeT0tQLwSd0w4w.jpg,140,['剧情'],['拉梅尔·罗斯'],"['Ethan Herisse', 'Brandon Wilson', '安洁纽·艾莉丝-泰勒', '哈米什·林克莱特', 'Gralen Bryant Banks']","['florida', 'new york city', 'sexual abuse', 'based on novel or book', 'alligator', 'male friendship', 'racial segregation', 'martin luther king', 'based on true story', 'racism', 'reform school', 'wrongful conviction', 'historical drama', 'abuse', 'black youths', '1960s', 'boxing', 'complex', 'african american history', 'stolen car', 'african american', 'sports betting', 'grandmother grandson relationship', 'civil rights movement', 'american history', 'experimental cinema', 'boxing match', 'tallahassee', 'bold']",en
1252309,告诉我你想要什么,Pídeme lo que quieras,,2024-11-29,233.515,6.121,87,/76qnVxU2rPdVvipBN3DPQH6fVYB.jpg,,0,"['爱情', '剧情']",['Lucía Alemany'],"['加布里埃拉·安德拉达', 'Mario Ermito', '西莉亚·费杰罗', 'David Solans', 'Alba Ribas']","['spain', 'based on novel or book', 'woman director', 'erotic romance']",es
1405338,鬼城杀,Demon City 鬼ゴロシ,杀手坂田周平准备为家人洗心革面之际，神秘组织“奇面组”竟对他的妻女下毒手，还嫁祸于他，毁了他的名誉。他在头部中弹后大难不死，但一昏迷就是十二年。不料奇面组再次找上门来，沉睡多年的杀手本能因此觉醒，壮丽的复仇篇章随即展开。然而，等待他的却是可能彻底改变命运的真相。,2025-02-26,231.196,6.7,86,/2m533gLgZvQjxBNOOop4pnBX5Be.jpg,/hD2SN5bbqxk0kcRmsATJkXObgnZ.jpg,106,"['动作', '犯罪', '奇幻', '惊悚']",['田中征爾'],"['生田斗真', '东出昌大', '田中美央', '当真亚美', '骏河太郎']","['hitman', 'supernatural', 'revenge', 'organized crime', 'based on manga', 'demon', 'criminal', 'based on graphic novel', 'suspense']",ja
411,纳尼亚传奇：狮子、女巫和魔衣橱,"The Chronicles of Narnia: The Lion, the Witch and the Wardrobe",二战期间，四个小孩子随着父母来到乡下避战。这些乡村住宅古色古香，其中有一个房间里摆着一个大衣柜。一天，几个小孩子玩捉迷藏，露西躲进了衣柜里，眼前却意外出现了一个神奇的世界——那里白雪皑皑，荒无人烟。她在雪地上走着走着，遇上了人羊怪物。其他孩子也一一进入这个魔法衣橱。他们得知里面的王国叫纳尼亚，正在被一个邪恶的女巫所统治。女巫下了毒咒，使纳尼亚成为永远冰天雪地的冰封世界。四个人类的孩子将在伟大崇高的万兽之王：雄狮阿斯兰的带领下与邪恶的女巫展开一场大战，破除冰封咒语，解救纳尼亚王国，恢复四季如春的世界。,2005-12-07,242.395,7.134,10795,/3hfnM7mcUhzLloHCAdnr48gvNAB.jpg,/AuV99eQivVWuk2AOSM6hYh9QRPQ.jpg,143,"['冒险', '家庭', '奇幻']",['安德鲁·亚当森'],"['威廉·莫斯里', '安娜·帕波维尔', '斯堪德·凯恩斯', '乔芝·韩莉', '连姆·尼森']","['witch', 'epic', 'sibling relationship', 'saving the world', 'based on novel or book', 'self sacrifice', 'winter', 'fairy tale', 'cupboard', 'beaver', 'lion', 'surrealism', 'battle', ""based on children's book"", 'fantasy world', 'duringcreditsstinger', '1940s', 'high fantasy', 'isekai', 'based on young adult novel', 'faun', 'good versus evil', 'admiring']",en
10192,怪物史瑞克4,Shrek Forever After,在拯救公主，寻找到真爱并且稳定住了Far far away王国后，并且有了“小史莱克”后，我们的史莱克成了一个居家好男人。自然的，随着时间的飞逝，史莱克开始怀恋自己的本性“怪物”的一面。他又开始向往那些真正怪物过的生活。于是史莱克被格林童话中的著名角色小精灵Rumpelstltskin 所欺骗，与他签订了一份协议，使自己陷入了另外一个版本的Far far away王国的世界里。在那里Rumpelstltskin是国王，史莱克也得到了真正怪物的“对待”，被追杀，更重要的是，在这个世界里史莱克和菲欧拉没有相遇过。在认清事实后，史莱克终于决定为挽回自己本应有的“真爱”而奋斗！,2010-05-16,213.69,6.4,7450,/6d3acnDUYQntQYB7Dtm2zJm57kl.jpg,/gVl6aX2paJIHpMxAAe8X36VNExi.jpg,93,"['喜剧', '冒险', '奇幻', '动画', '家庭']",['迈克·米歇尔'],"['迈克·梅尔斯', '艾迪·墨菲', '卡梅隆·迪亚兹', '安东尼奥·班德拉斯', 'Walt Dohrn']","['witch', 'sequel', 'ogre']",en
1138194,异教徒,Heretic,两名女传教士被引诱到一个古怪危险的男人家里，试图改变他的信仰，开启了一场猫捉老鼠的游戏。,2024-10-31,224.569,7.2,1224,/pqLpfaVyUJ4yIEHaoRis7W5bFPo.jpg,/ag66gJCiZ06q1GSJuQlhGLi3Udx.jpg,111,"['恐怖', '惊悚']","['斯科特·贝克', '布莱恩·伍兹']","['休·格兰特', '苏菲·撒切尔', '克洛伊·伊斯特', '托弗·戈瑞斯', '艾丽·杨']","['faith', 'affectation', 'religion', 'cat and mouse', 'mormon missionary', 'eccentric man', 'women of faith', 'frightened']",en
385687,速度与激情10,Fast X,昔日的死对头塞弗主动找上门来告知多米尼克和整个飞车家族都将遭遇危险。随后，多米尼克从“小无名氏”先生处得知飞车家族的几位朋友接到了假任务。为了拯救众人，唐老大和莱蒂前往罗马救人，而把小儿子托给米娅和雅各布照顾。在罗马的交锋中，唐老大发现对手叫但丁，是毒枭赫南·雷耶斯的儿子；而他却并不想让多米尼克和飞车家族立刻消失，而是要慢慢折磨他们，就连曾经帮助过飞车家族或是有关联的人也不会放过......,2023-05-17,223.708,7.1,5794,/lZWLRUShxjeagwSVcwlHFEWXzhf.jpg,/4XM8DUTQb3lhLemJC51Jx4a2EuA.jpg,141,"['动作', '犯罪', '惊悚', '冒险', '悬疑']",['路易斯·莱特里尔'],"['范·迪塞尔', '米歇尔·罗德里格兹', '泰瑞斯·吉布森', '卢达 克里斯', '约翰·塞纳']","['sequel', 'revenge', 'betrayal', 'racing', 'family', 'cliffhanger', 'shocking', 'cars', 'dramatic', 'ominous']",en
1005331,随身危机,Carry-On,年轻的运输安全管理局员工遭到威胁，对方要他在平安夜让某个危险行李登上航班，他必须智取这名身份成谜的旅客。,2024-12-05,199.426,6.906,1986,/4dulz2VQMkilbiNpFAgYwigBWEN.jpg,/6RcBQkC2PZJwwbFugqzgvN3moYL.jpg,120,"['惊悚', '动作']",['佐米·希尔拉'],"['塔伦·埃哲顿', '杰森·贝特曼', '索菲亚·卡尔森', '丹妮尔·戴德威勒', '西奥·罗西']","['blackmail', 'flight', 'los angeles, california', 'christmas eve', 'los angeles airport (lax)', 'derogatory', 'гей', 'гей-герой', 'гей-пара']",en
1051896,世外桃源,Arcadian,一位父亲和他十几岁的双胞胎儿子在世界尽头的一座偏远农舍里为生存而战。,2024-04-12,194.085,6.128,612,/2dapFXLYQ8MhaBd62hWufiFYFzI.jpg,/9s9o9RT9Yj6nDuRJjnJm78WFoFl.jpg,92,"['动作', '恐怖', '惊悚', '科幻']",['Benjamin Brewer'],"['尼古拉斯·凯奇', '杰登·马泰尔', '麦克斯韦·詹金斯', '赛迪·斯欧维奥', '萨曼莎·考格兰']","['monster', 'survival', 'fear', 'family', 'isolated farmhouse', 'calm', 'relaxed', 'post apocalypse', 'anxiety', 'science fiction', 'post-apocalyptic']",en
1299372,El llanto,El llanto,,2024-10-25,178.466,6.243,35,/sO8kPwslPK5iXWDS1RKZvXkO95T.jpg,/ka28iazibT3HDqp8V6ST2dGWXZZ.jpg,107,['恐怖'],['Pedro Martín Calero'],"['艾斯特·爱珀斯托', '瓦莱德·奥利维尔', 'Malena Villa', 'José Luis Ferrer', 'Claudia Roset']",['supernatural horror'],es
980477,哪吒之魔童闹海,哪吒之魔童闹海,天劫之后，哪吒、敖丙的灵魂虽保住了，但肉身很快会魂飞魄散。太乙真人打算用七色宝莲给二人重塑肉身。但是在重塑肉身的过程中却遇到重重困难，哪吒、敖丙的命运将走向何方？  申公豹放出被囚的四龙王，东海龙王敖光人形首次曝光并表示“我若出战，就让陈塘关鸡犬不留”，哪吒为了守卫陈塘关将与四海龙王大打出手。,2025-01-29,221.489,7.8,115,/bTMf8M7rZ21fChGdtsZtJj4Dfqh.jpg,/zxi6WQPVc0uQAG5TtLsKvxYHApC.jpg,144,"['动画', '奇幻', '冒险']",['饺子'],"['吕艳婷', '囧森瑟夫', '瀚墨', '陈浩', '绿绮']","['based on myths, legends or folklore', '3d animation', 'nezha', 'chinese mythology', 'donghua', 'na tra']",zh
85,夺宝奇兵：法柜奇兵,Raiders of the Lost Ark,二战期间，希特勒在世界各地召集考古学家寻找“失落的约柜”——圣经中引导希伯来人与上帝交流的圣物，希特勒欲借其来护佑纳粹的战争。为了使希特勒的计划破灭，印第安纳琼斯博士奔赴尼泊尔，一边奋力挖掘蛛丝马迹，一边还要与无孔不入的纳粹分子周旋。凭借着过人的智慧和异于常人的胆量及大无畏的勇气，琼斯终于在罗马找到了指示约柜位置的太阳手杖，继而发现了约柜。就在大功告成之际，纳粹军却侵吞了胜利果实，还将琼斯等人留在了蛇穴里！但是无往不胜的琼斯总是有办法死里逃生，并狠狠地还以颜色！,1981-06-12,218.86,7.921,12710,/hQjf7Y1Pn9EZvFKkBSnvxZDPOkI.jpg,/ueDw7djPgKPZfph0vC43aD2EMyF.jpg,115,"['冒险', '动作']",['史蒂文·斯皮尔伯格'],"['哈里森·福特', '凯伦·阿兰', '保罗·弗里曼', '约翰·里斯-戴维斯', '罗纳德·莱西']","['egypt', 'treasure', 'medallion', 'swastika', 'saving the world', 'nepal', 'himalaya mountain range', 'cairo', 'moses', 'hat', 'whip', 'leather jacket', 'mediterranean', 'ark of the covenant', 'ten commandments', 'nazi', 'excavation', 'riddle', 'treasure hunt', 'archaeologist', 'adventurer', 'archeology', 'religious history', '1930s', 'dramatic']",en
1097549,小心肝儿,Babygirl,一个有权势的CEO与比她年轻得多的实习生开始了一段不正当的关系，将她的事业与家庭置于危险之中。,2024-12-25,200.231,5.787,529,/fnCkXSJb4A8WWJDmEQJHicV1Pn5.jpg,/hctfNoMpQGfn3VXdBYb9p0P5bT5.jpg,115,['剧情'],['哈琳娜·雷恩'],"['妮可·基德曼', '哈里斯·迪金森', '安东尼奥·班德拉斯', '伊斯特-罗丝·麦克格雷格', '苏菲·王尔德']","['infidelity', 'new york city', 'husband wife relationship', 'sexual frustration', 'sexuality', 'eroticism', 'seduction', 'workplace', 'female protagonist', 'married woman', 'ceo', 'intern', 'woman director', 'submission', 'taboo sex', 'masculinity', 'female sexuality', 'innuendo', 'erotic thriller', 'workplace romance', 'unfaithful wife', 'sex', 'young man seduces old lady', 'age-gap relationship', 'kink', 'power dynamics', 'employee boss relationship']",en
1272149,BJ单身日记4,Bridget Jones: Mad About the Boy,《BJ單身日記》系列第四集，《致蕾絲莉》麥克莫里斯執導，芮妮齊薇格再度回歸飾演跨越世代的愛情喜劇女主人翁。,2025-02-12,192.38,6.799,189,/A8a4LDJ1AfQGFGNXnwg336a0Xuq.jpg,/zwSDvbnN51JqU1ULzPnEc22DkqV.jpg,124,"['爱情', '喜剧', '剧情']",['Michael Morris'],"['蕾妮·齐薇格', '切瓦特·埃加福特', '利奥·伍德尔', '休·格兰特', '吉姆·布劳德本特']","['based on novel or book', 'female friendship', 'romcom', 'sequel']",en
383634,肉体之门,肉体の門,"根据田村泰次郎同名小说改编，系第五次将该小说搬上银幕。
 昭和22年，在美军占领下的东京。妓女浅田（かたせ梨乃 饰）带领一班好姐妹在河沿岸讨生活，对手阿澄（名取裕子 饰）则以银座为据点发展，两伙女人分由两大帮派关东一家和袴田一家管理。
 前陆军上等兵伊吹新太郎（渡濑恒彦 饰）战后沦为土匪，某日被美国防卫部队追击，仓皇逃入关东一家。浅田解救了受伤的新太郎，两人相约共同走出这里，开始新的生活。然而新太郎并非浅田的所在，他的到来更给这表面平静的场所带来巨大的混乱……",1988-04-09,273.406,6.1,34,/raNbLci95MJ3L3dMnG7L7bD37lY.jpg,/lP0G6f00CjOKdRECyGrT0kaMSrL.jpg,119,['剧情'],['五社英雄'],"['片濑梨乃', '名取裕子', '根津甚八', 'Kanô Miyuki', '松居一代']",['prostitution'],ja
1081012,爆裂崩塌,Aftermath,杰克是一名患有创伤后应激障碍的退伍军人，一些应激反应严重影响到了他的日常生活，但杰克还是付出全部的努力照顾自己的妹妹。这天，杰克与妹妹正常外出，走到波士顿的托宾纪念桥上，却发现桥已经被堵住。原来，一群全副武装的犯罪分子正在劫持一辆押送犯人的警车并将桥上所有人扣为人质。他们向政府索要金额巨大的赎金和要求释放他们的队友。眼看无辜的人们和自己的妹妹生命即将收到威胁，杰克站了出来。他用自己在部队中学到的本事加上广大人质的配合，和这帮匪徒斗智斗勇，击毙了不少反派分子。最终和特警人员里应外合挫败了阴谋，解救了众多人质。,2024-09-27,194.609,6.417,108,/kRwrjiti2nLYahZKtP8ATLoyWDK.jpg,/aWILNXgq07riueQknYXMvum11jo.jpg,97,"['动作', '惊悚']",['帕特里克·卢西尔'],"['迪倫·斯普羅斯', '梅森·古丁', '迪辰·拉克曼', 'Megan Stott', '凯文·查普曼']",[],en
929204,超级无敌掌门狗：最强复仇鹅,Wallace & Gromit: Vengeance Most Fowl,阿德曼动画四次荣获奥斯卡金像奖的导演尼克·帕克和荣获艾美奖提名的梅林·科罗星汉带着全新大冒险《超级无敌掌门狗：最强复仇鹅》重磅回归。在新电影中，阿高担心华莱士过于依赖他的发明 — 而当华莱士发明了一个似乎拥有自己思想的“聪明”小矮人时，这种担心得到了证实。人们发现一个来自过去的复仇人物可能在策划这一切，而阿高必须与邪恶势力作斗争，拯救他的主人，否则华莱士的发明之路可能就到此为止了！,2024-12-18,190.295,7.6,410,/hk6ErVnVyixOYv5WyzvTZP1ckCP.jpg,/XNVdWNgiAHu8y4BsJv5ndUHXxN.jpg,70,"['动画', '喜剧', '家庭', '冒险']","['尼克·帕克', '梅林·科罗星汉']","['本·怀特海德', '彼得·凯', '劳伦·帕特尔', '里斯·谢尔史密斯', '黛安·摩根']","['inventor', 'human animal relationship', 'penguin', 'anthropomorphism', 'revenge', 'stop motion', 'robot', 'dog', 'jewel heist', 'gnome']",en
58008,夜班护士,L'infermiera di notte,一位牙医邀请一位老年患者留在家中康复，却不知道自己是个珠宝窃贼。他计划偷一颗珍贵的钻石，但后来遇到了一位美丽的护士，这位护士除了不断脱光衣服外，还有自己的计划。,1979-02-07,200.703,5.2,43,/cjJuN9MUmYrSh3fzT7JHrN5fHOP.jpg,/oLp558MB4gPia9ZZB4odB7C2Fo7.jpg,90,['喜剧'],['Mariano Laurenti'],"['格洛丽亚·圭达', 'Lino Banfi', 'Alvaro Vitali', 'Leo Colonna', 'Mario Carotenuto']","['nurse', 'sex comedy']",it
259872,肌肤有如阳光,Des jours plus belles que la nuit,一个色情片导演尝试用记录片的手法，用三个短片记录了性爱的魔力 ……,2009-10-10,195.59,5.6,56,/uCkANtG6ezb7hjRKVudY3PUcbvn.jpg,/dzY2ZYyPRbXcw8UOupHK3V5VQYk.jpg,53,['爱情'],"['Jennifer Lyon Bell', 'Murielle Scherre']","['Wim van Damme', 'Floor Wyns']",[],fr
1164355,Lembayung,Lembayung,,2024-09-19,165.916,7.8,7,/yU972Q6d4B5qFgcg1qYvZqMwxUk.jpg,/1LSMstNHwJnJD7tpnb8gZcgGNQR.jpg,123,"['恐怖', '惊悚']",['Baim Wong'],"['塔斯卡娅·纳米亚', 'Yasamin Jasem', 'Arya Saloka', 'Anna Jobling', 'Daffa Wardhana']","['based on novel or book', 'haunting', 'female protagonist', 'hospital', 'ghost', 'haunted hospital', 'terror', 'based on twitter thread']",id
1241320,王者天下4,キングダム 大将軍の帰還,这次剧情会是前作未完的「马阳之战」的故事，这次会赵国的大将-庞煖以及策士李牧为主轴，李信所率领的「飞信队」也将于此役与敌人展开激斗。,2024-07-12,177.888,6.9,374,/9bMwpsYidkTotBumQe5KywY0c5a.jpg,/uOQgMhYyu7dkXdHoRkCqZIF32M6.jpg,146,"['动作', '冒险']",['佐藤信介'],"['山崎贤人', '大泽隆夫', '吉泽亮', '桥本环奈', '清野菜名']",[],ja
1241752,丽塔,Rita,当丈夫阿列尔（Ariel）在国外工作时，丽塔（Rita）发现自己独自一人非常寂寞。 他们都在其他人身上找到安慰和性满足。 阿列尔回来时，他们都表现得好像什么都没发生过。 但这样能防止他们的婚姻破裂吗？,2024-03-22,178.422,6.7,13,/grIFQLXXwQmjvYYfXVXCgGTMUWw.jpg,/5AsIFZ2AJC7JcGpq40aRPuRuaRc.jpg,113,['剧情'],['Jerry Lopez Sineneng'],"['克莉斯汀·贝尔马斯', 'Gold Aceron', 'VR Relosa', 'Josh Ivan Morales', 'Sahil Khan']","['threesome', 'lgbt', 'sexy', 'bl']",tl
1196470,只要活着,Survive,一对夫妇在他们的船上，在浩瀚的海洋中庆祝儿子的生日。突然，一场猛烈的风暴袭来，从深海中带来了饥饿的生物，他们不得不奋力求生。,2024-06-19,173.274,5.9,153,/901kRttzfLScns7ss7RyKqG6d2A.jpg,/csQSGH0QU8D3Ov5YLEYuHep8ihA.jpg,90,"['科幻', '惊悚', '冒险', '动作']",['弗雷德里克·雅尔丹'],"['艾米莉·德奎恩', '安德烈亚斯·皮茨曼', 'Lisa Delamar', 'Lucas Ebel', 'Arben Bajraktaraj']",[],fr
1280672,倒霉日,One of Them Days,当最好的朋友兼室友德鲁和艾莉莎发现艾莉莎的男朋友挥霍了他们的房租时，这对搭档不得不在时间紧迫的情况下采取极端措施，以避免被驱逐并维持他们的友谊。,2025-01-16,185.392,6.871,62,/hMJRFQarUL73K6FIbhvO4A8uEvm.jpg,/nK7LThZCiyJfVoiKm5ahGU2qjfG.jpg,97,['喜剧'],['Lawrence Lamont'],"['琪琪·帕玛', 'SZA', 'Joshua David Neal', 'Aziza Scott', 'Patrick Cage']","['roommates', 'female friendship', 'rent', 'best friends', 'hilarious', 'farcical', 'vibrant']",en
799766,更好的人,Better Man,《大娛樂家》麥可格雷希執導，講述近二十年最偉大的英國流行巨星羅賓威廉斯的崛起，從年少時心懷雄心壯志，到成為偶像男子天團成員，經歷快速成名與退團風波的跌宕，直至如今創造輝煌個人成就的精彩歷程。,2024-12-06,192.515,7.7,262,/vd2H9yGGXefbXXSs1mLIeNzd7S9.jpg,/3QeuagbU1YARTkGrPS4dvYSQGZi.jpg,134,"['音乐', '剧情']",['迈克尔·格雷西'],"['罗比·威廉斯', '约诺·戴维斯', '史蒂夫·佩姆伯顿', 'Alison Steadman', '凯特·马尔瓦尼']","['depression', 'yacht', 'drug addiction', 'musical', 'biography', 'family abandonment', 'drugs', 'monkey', 'teenage boy', 'pop music', 'price of fame', 'girl group', 'boy band', '1980s', '1990s', 'arrested development', 'self-harm', 'father son relationship', 'mother son relationship', '2000s', 'grandmother grandson relationship', 'based on real person', 'based on real events', 'гомосексуал', 'гей-клуб']",en
809,怪物史瑞克2,Shrek 2,　　很久很久以前……史莱克和他拯救的费奥娜公主结婚了。夫妻俩甩下超级电灯泡加扩音机的驴子，去渡蜜月。小两口卿卿我我，甚是甜蜜。当他们返回沼泽地，收到一封来自“遥远国”的邀请函。费奥娜的父母哈沃尔德国王和莉莲王后想请分别许久的女儿和从末谋面的乘龙快婿回娘家看看。于是这对怪物夫妻乘坐马车浩浩荡荡地赶往“遥远国”，当然还得带上他们最丢不起的驴子。正当“遥远国”人们兴高采烈地准备迎接美丽的公主和帅气的驸马爷时，居然从马车上走出一对怪物来……于是一系列故事又开始了。,2004-05-19,175.31,7.286,12511,/8C2UUdusew8s5EB0PqF17zCl0UL.jpg,/iaNoLnnpQb5SNxGc4bkQmdCvEdG.jpg,92,"['动画', '家庭', '喜剧', '奇幻', '冒险']","['康拉德·弗农', '凯利·阿斯伯里', '安德鲁·亚当森']","['迈克·梅尔斯', '艾迪·墨菲', '卡梅隆·迪亚兹', '朱莉·安德鲁斯', '安东尼奥·班德拉斯']","['prison', 'princess', 'magic', 'kingdom', 'fairy tale', 'liberation', 'transformation', 'honeymoon', 'prince', 'villain', 'parents-in-law', 'enchantment', 'sequel', 'anthropomorphism', 'dragon', 'ogre', 'fairy godmother', 'cartoon donkey']",en
604685,贼巢2,Den of Thieves 2: Pantera,STX犯罪惊悚片[贼巢]将拍续集，首部主演杰拉德·巴特勒、导演兼编剧克里斯蒂安·古德加斯特回归，小奥谢拉·杰克逊有望回归出演。[贼巢]于上月北美上映(截至目前全球票房5700万美元），故事围绕一组洛杉矶精英警察与加州最老辣的银行抢匪之间的故事展开。首部幕后班底将继续操刀续集制作。,2025-01-08,162.141,6.7,299,/6l5fR5alRSWcWtOTSvNo4G6zXy7.jpg,/mKIxSo3p1QKlsdegcOwapcbiV74.jpg,144,"['动作', '犯罪', '惊悚']",['克里斯蒂安·古德加斯特'],"['杰拉德·巴特勒', '小奥谢·杰克逊', 'Evin Ahmad', 'Salvatore Esposito', '梅多·威廉姆斯']","['diamond', 'ex-cop', 'heist', 'vengeance', 'crime', 'vibrant']",en
